time,open,high,low,close,tick_volume
2026-03-12 23:00:00+00:00,5099.60009765625,5104.39990234375,5092.60009765625,5101.5,2764
2026-03-13 00:00:00+00:00,5101.0,5118.10009765625,5100.39990234375,5116.60009765625,3464
2026-03-13 01:00:00+00:00,5116.7001953125,5128.5,5111.39990234375,5128.5,7335
2026-03-13 02:00:00+00:00,5127.89990234375,5132.39990234375,5113.7001953125,5115.39990234375,3702
2026-03-13 03:00:00+00:00,5115.7998046875,5120.0,5109.39990234375,5119.2001953125,2329
2026-03-13 04:00:00+00:00,5118.89990234375,5121.10009765625,5105.5,5107.10009765625,2037
2026-03-13 05:00:00+00:00,5107.39990234375,5114.89990234375,5100.60009765625,5106.2001953125,4068
2026-03-13 06:00:00+00:00,5106.10009765625,5111.2998046875,5088.60009765625,5092.2001953125,5385
2026-03-13 07:00:00+00:00,5092.2001953125,5098.2998046875,5075.5,5089.5,5635
2026-03-13 08:00:00+00:00,5089.7998046875,5092.7998046875,5066.0,5092.2001953125,6613
2026-03-13 09:00:00+00:00,5092.2998046875,5101.89990234375,5087.89990234375,5094.2998046875,4103
2026-03-13 10:00:00+00:00,5094.0,5103.39990234375,5085.0,5099.60009765625,4561
2026-03-13 11:00:00+00:00,5099.89990234375,5112.89990234375,5091.10009765625,5112.89990234375,4828
2026-03-13 12:00:00+00:00,5113.0,5128.5,5109.7998046875,5124.39990234375,7661
2026-03-13 13:00:00+00:00,5124.60009765625,5127.89990234375,5102.10009765625,5107.5,8918
2026-03-13 14:00:00+00:00,5107.10009765625,5114.10009765625,5039.2998046875,5045.7998046875,17577
2026-03-13 15:00:00+00:00,5045.89990234375,5076.2001953125,5032.2001953125,5039.10009765625,20600
2026-03-13 16:00:00+00:00,5038.7998046875,5057.0,5022.7998046875,5050.60009765625,13963
2026-03-13 17:00:00+00:00,5050.10009765625,5068.10009765625,5047.5,5050.89990234375,9916
2026-03-13 18:00:00+00:00,5050.7998046875,5056.0,5040.7001953125,5050.89990234375,4572
2026-03-13 19:00:00+00:00,5050.89990234375,5054.2001953125,5014.10009765625,5022.0,8977
2026-03-13 20:00:00+00:00,5022.2998046875,5061.7001953125,5017.0,5061.7001953125,0
2026-03-15 22:00:00+00:00,5027.60009765625,5029.89990234375,5003.0,5028.7998046875,4915
2026-03-15 23:00:00+00:00,5028.0,5030.0,4970.10009765625,5000.60009765625,6451
2026-03-16 00:00:00+00:00,5001.10009765625,5035.39990234375,5000.0,5030.39990234375,5504
2026-03-16 01:00:00+00:00,5031.5,5031.5,4986.0,5020.0,6495
2026-03-16 02:00:00+00:00,5019.39990234375,5022.7001953125,5001.39990234375,5006.60009765625,2954
2026-03-16 03:00:00+00:00,5007.2001953125,5024.2998046875,5001.39990234375,5022.5,2353
2026-03-16 04:00:00+00:00,5023.2001953125,5030.10009765625,5016.0,5016.5,1556
2026-03-16 05:00:00+00:00,5016.39990234375,5024.0,5006.89990234375,5021.10009765625,2199
2026-03-16 06:00:00+00:00,5021.0,5039.7998046875,5008.5,5016.2001953125,5219
2026-03-16 07:00:00+00:00,5016.10009765625,5020.0,4992.89990234375,4998.89990234375,6856
2026-03-16 08:00:00+00:00,4998.7001953125,5008.0,4988.2001953125,4995.0,8068
2026-03-16 09:00:00+00:00,4994.10009765625,4995.60009765625,4976.5,4979.39990234375,9581
2026-03-16 10:00:00+00:00,4979.7001953125,5005.2998046875,4973.5,5004.2001953125,7860
2026-03-16 11:00:00+00:00,5004.2998046875,5028.2001953125,4996.7998046875,5001.89990234375,9349
2026-03-16 12:00:00+00:00,5001.7001953125,5033.5,4999.5,5024.89990234375,13053
2026-03-16 13:00:00+00:00,5025.39990234375,5041.2998046875,5018.7998046875,5035.7001953125,12908
2026-03-16 14:00:00+00:00,5035.7998046875,5044.5,4992.10009765625,5000.7998046875,16157
2026-03-16 15:00:00+00:00,5000.39990234375,5010.89990234375,4988.5,4991.89990234375,14779
2026-03-16 16:00:00+00:00,4991.5,5004.2001953125,4978.60009765625,4995.89990234375,9464
2026-03-16 17:00:00+00:00,4996.10009765625,5009.60009765625,4989.5,4996.7001953125,8491
2026-03-16 18:00:00+00:00,4997.0,5024.0,4995.7998046875,5018.89990234375,5640
2026-03-16 19:00:00+00:00,5018.7001953125,5026.5,5014.0,5019.2998046875,4156
2026-03-16 20:00:00+00:00,5018.89990234375,5028.0,5010.7998046875,5011.2998046875,2408
2026-03-16 22:00:00+00:00,5012.2001953125,5021.89990234375,5003.89990234375,5007.60009765625,0
2026-03-16 23:00:00+00:00,5007.2001953125,5021.0,5007.0,5018.0,1282
2026-03-17 00:00:00+00:00,5018.0,5019.2998046875,5002.2998046875,5007.10009765625,1875
2026-03-17 01:00:00+00:00,5006.2998046875,5032.7001953125,4998.7001953125,5032.10009765625,3693
2026-03-17 02:00:00+00:00,5032.2998046875,5034.10009765625,5024.10009765625,5026.2001953125,1783
2026-03-17 03:00:00+00:00,5026.0,5037.5,5024.2001953125,5030.2998046875,1698
2026-03-17 04:00:00+00:00,5031.10009765625,5046.7001953125,5030.10009765625,5042.39990234375,2344
2026-03-17 05:00:00+00:00,5043.10009765625,5049.39990234375,5024.2998046875,5024.5,4025
2026-03-17 06:00:00+00:00,5025.2998046875,5027.0,5009.0,5013.89990234375,5001
2026-03-17 07:00:00+00:00,5013.7001953125,5031.89990234375,5013.0,5025.0,4682
2026-03-17 08:00:00+00:00,5025.2001953125,5033.5,5022.2998046875,5029.0,4513
2026-03-17 09:00:00+00:00,5029.2001953125,5030.2998046875,5014.39990234375,5014.7001953125,4778
2026-03-17 10:00:00+00:00,5014.7001953125,5020.7001953125,4994.7998046875,5004.39990234375,8149
2026-03-17 11:00:00+00:00,5004.0,5016.10009765625,5001.0,5007.2998046875,4130
2026-03-17 12:00:00+00:00,5007.0,5029.0,5003.2998046875,5016.2998046875,8058
2026-03-17 13:00:00+00:00,5016.60009765625,5036.7001953125,5010.60009765625,5021.89990234375,12007
2026-03-17 14:00:00+00:00,5021.60009765625,5026.5,5007.2001953125,5012.5,8055
2026-03-17 15:00:00+00:00,5011.89990234375,5022.2001953125,4977.0,5002.60009765625,16059
2026-03-17 16:00:00+00:00,5002.5,5010.2998046875,4995.60009765625,5006.39990234375,6952
2026-03-17 17:00:00+00:00,5006.5,5013.7001953125,5001.0,5007.0,7244
2026-03-17 18:00:00+00:00,5007.39990234375,5013.5,5003.89990234375,5007.5,2777
2026-03-17 19:00:00+00:00,5007.10009765625,5009.39990234375,5000.39990234375,5005.10009765625,3302
2026-03-17 20:00:00+00:00,5004.89990234375,5011.60009765625,5004.7001953125,5011.2998046875,1693
2026-03-17 22:00:00+00:00,5010.60009765625,5011.2001953125,4996.89990234375,5003.60009765625,0
2026-03-17 23:00:00+00:00,5003.39990234375,5007.89990234375,5002.2001953125,5006.60009765625,587
2026-03-18 00:00:00+00:00,5006.60009765625,5017.2998046875,5004.7001953125,5008.39990234375,3174
2026-03-18 01:00:00+00:00,5008.89990234375,5022.0,4994.2998046875,5002.2001953125,5126
2026-03-18 02:00:00+00:00,5002.2001953125,5010.7001953125,4993.0,4994.89990234375,2187
2026-03-18 03:00:00+00:00,4994.89990234375,5000.89990234375,4988.5,4992.7001953125,2088
2026-03-18 04:00:00+00:00,4994.5,4997.0,4984.89990234375,4989.89990234375,2579
2026-03-18 05:00:00+00:00,4990.39990234375,5006.2001953125,4987.7001953125,5001.10009765625,3782
2026-03-18 06:00:00+00:00,5000.39990234375,5020.5,4999.60009765625,5013.7998046875,4444
2026-03-18 07:00:00+00:00,5014.10009765625,5019.39990234375,4994.7001953125,4999.10009765625,3934
2026-03-18 08:00:00+00:00,4999.0,5001.7001953125,4981.10009765625,4990.7001953125,10728
2026-03-18 09:00:00+00:00,4991.10009765625,5000.0,4988.7001953125,4996.39990234375,4026
2026-03-18 10:00:00+00:00,4996.2998046875,4996.39990234375,4962.60009765625,4971.7001953125,11330
2026-03-18 11:00:00+00:00,4971.7001953125,4977.7001953125,4928.0,4933.2998046875,18535
2026-03-18 12:00:00+00:00,4933.89990234375,4935.89990234375,4873.0,4884.39990234375,30884
2026-03-18 13:00:00+00:00,4884.0,4889.2001953125,4837.10009765625,4881.7998046875,30042
2026-03-18 14:00:00+00:00,4881.89990234375,4899.0,4859.39990234375,4873.10009765625,14620
2026-03-18 15:00:00+00:00,4872.89990234375,4883.60009765625,4864.5,4866.2998046875,8080
2026-03-18 16:00:00+00:00,4866.2001953125,4894.7998046875,4864.7001953125,4891.2001953125,7334
2026-03-18 17:00:00+00:00,4891.39990234375,4904.0,4888.10009765625,4895.10009765625,10551
2026-03-18 18:00:00+00:00,4895.2001953125,4904.5,4856.2001953125,4857.2998046875,12095
2026-03-18 19:00:00+00:00,4856.89990234375,4868.89990234375,4841.39990234375,4846.7998046875,11113
2026-03-18 20:00:00+00:00,4846.5,4852.10009765625,4809.2998046875,4823.89990234375,7915
2026-03-18 22:00:00+00:00,4828.0,4842.0,4806.0,4837.10009765625,0
2026-03-18 23:00:00+00:00,4836.5,4845.0,4830.5,4839.2001953125,1937
2026-03-19 00:00:00+00:00,4838.39990234375,4850.7998046875,4837.60009765625,4842.60009765625,2707
2026-03-19 01:00:00+00:00,4842.2998046875,4868.7001953125,4833.7001953125,4851.2998046875,5558
2026-03-19 02:00:00+00:00,4851.2001953125,4863.39990234375,4842.60009765625,4859.5,2784
2026-03-19 03:00:00+00:00,4859.7998046875,4867.39990234375,4852.2998046875,4852.7001953125,2038
2026-03-19 04:00:00+00:00,4852.39990234375,4855.2001953125,4847.0,4851.7998046875,1193
2026-03-19 05:00:00+00:00,4851.5,4855.7001953125,4828.10009765625,4829.2001953125,4298
2026-03-19 06:00:00+00:00,4829.10009765625,4844.2001953125,4749.0,4765.2001953125,14291
2026-03-19 07:00:00+00:00,4765.2998046875,4786.0,4727.2998046875,4729.60009765625,11354
2026-03-19 08:00:00+00:00,4729.2998046875,4742.2001953125,4688.0,4710.60009765625,16114
2026-03-19 09:00:00+00:00,4711.2001953125,4728.10009765625,4690.2998046875,4701.10009765625,12786
2026-03-19 10:00:00+00:00,4700.60009765625,4722.0,4669.39990234375,4681.89990234375,16441
2026-03-19 11:00:00+00:00,4682.2998046875,4702.7001953125,4652.39990234375,4654.39990234375,16882
2026-03-19 12:00:00+00:00,4654.89990234375,4657.0,4533.10009765625,4577.2998046875,40229
2026-03-19 13:00:00+00:00,4576.10009765625,4625.0,4505.0,4624.0,41771
2026-03-19 14:00:00+00:00,4624.89990234375,4651.7998046875,4583.39990234375,4603.5,29577
2026-03-19 15:00:00+00:00,4603.2001953125,4641.7001953125,4566.0,4598.2998046875,20907
2026-03-19 16:00:00+00:00,4598.0,4628.0,4579.2001953125,4587.10009765625,13233
2026-03-19 17:00:00+00:00,4587.2001953125,4633.2998046875,4576.7001953125,4618.7998046875,14104
2026-03-19 18:00:00+00:00,4619.2998046875,4626.2998046875,4598.7001953125,4625.7998046875,7156
2026-03-19 19:00:00+00:00,4625.7998046875,4666.89990234375,4625.7998046875,4647.89990234375,14104
2026-03-19 20:00:00+00:00,4647.5,4664.7001953125,4646.0,4651.89990234375,3483
2026-03-19 22:00:00+00:00,4653.89990234375,4679.5,4638.0,4638.10009765625,0
2026-03-19 23:00:00+00:00,4638.7001953125,4650.0,4635.7998046875,4645.5,2093
2026-03-20 00:00:00+00:00,4645.5,4666.60009765625,4643.89990234375,4649.5,3039
2026-03-20 01:00:00+00:00,4649.60009765625,4701.5,4640.5,4679.10009765625,8676
2026-03-20 02:00:00+00:00,4680.0,4704.5,4672.2001953125,4699.2998046875,5110
2026-03-20 03:00:00+00:00,4698.89990234375,4738.2001953125,4694.39990234375,4725.2001953125,5710
2026-03-20 04:00:00+00:00,4726.2998046875,4728.0,4715.5,4722.0,2676
2026-03-20 05:00:00+00:00,4722.0,4724.10009765625,4686.7998046875,4689.89990234375,5495
2026-03-20 06:00:00+00:00,4690.0,4702.60009765625,4661.60009765625,4670.2998046875,7131
2026-03-20 07:00:00+00:00,4669.89990234375,4709.0,4668.7998046875,4707.2001953125,6768
2026-03-20 08:00:00+00:00,4707.7001953125,4736.2998046875,4685.2001953125,4695.10009765625,11543
2026-03-20 09:00:00+00:00,4694.5,4701.7998046875,4660.5,4668.39990234375,7183
2026-03-20 10:00:00+00:00,4668.2998046875,4670.5,4639.10009765625,4646.39990234375,10086
2026-03-20 11:00:00+00:00,4645.7998046875,4676.0,4638.2001953125,4673.39990234375,7046
2026-03-20 12:00:00+00:00,4673.39990234375,4696.89990234375,4662.7998046875,4679.0,11455
2026-03-20 13:00:00+00:00,4679.39990234375,4680.5,4613.10009765625,4617.0,19865
2026-03-20 14:00:00+00:00,4617.10009765625,4623.2001953125,4547.60009765625,4564.89990234375,26207
2026-03-20 15:00:00+00:00,4564.5,4582.39990234375,4542.10009765625,4555.2998046875,16663
2026-03-20 16:00:00+00:00,4554.89990234375,4616.2998046875,4554.0,4585.2998046875,16772
2026-03-20 17:00:00+00:00,4585.60009765625,4602.5,4556.7001953125,4575.89990234375,13556
2026-03-20 18:00:00+00:00,4576.10009765625,4580.5,4478.39990234375,4500.7001953125,16249
2026-03-20 19:00:00+00:00,4501.2998046875,4518.7001953125,4487.39990234375,4503.7998046875,10062
2026-03-20 20:00:00+00:00,4503.5,4574.89990234375,4488.5,4492.0,4003
2026-03-22 22:00:00+00:00,4511.7001953125,4537.10009765625,4490.0,4498.10009765625,5750
2026-03-22 23:00:00+00:00,4499.2998046875,4511.2001953125,4453.2001953125,4465.89990234375,7327
2026-03-23 00:00:00+00:00,4466.2001953125,4474.7998046875,4322.0,4356.39990234375,23933
2026-03-23 01:00:00+00:00,4357.7001953125,4455.0,4330.0,4390.0,16646
2026-03-23 02:00:00+00:00,4389.39990234375,4423.7998046875,4356.0,4362.2998046875,12129
2026-03-23 03:00:00+00:00,4362.0,4379.39990234375,4337.5,4355.2998046875,8729
2026-03-23 04:00:00+00:00,4355.89990234375,4385.0,4353.2001953125,4370.89990234375,6159
2026-03-23 05:00:00+00:00,4370.5,4383.2001953125,4305.5,4314.10009765625,11549
2026-03-23 06:00:00+00:00,4313.7998046875,4317.10009765625,4166.0,4225.10009765625,34076
2026-03-23 07:00:00+00:00,4224.7998046875,4233.7998046875,4100.0,4205.7001953125,32362
2026-03-23 08:00:00+00:00,4206.5,4273.2998046875,4203.60009765625,4251.7001953125,21649
2026-03-23 09:00:00+00:00,4252.60009765625,4310.2998046875,4224.10009765625,4254.5,18698
2026-03-23 10:00:00+00:00,4254.7001953125,4283.0,4241.7998046875,4270.0,10208
2026-03-23 11:00:00+00:00,4270.39990234375,4466.2998046875,4270.10009765625,4379.2001953125,33188
2026-03-23 12:00:00+00:00,4380.10009765625,4495.5,4338.0,4480.60009765625,21627
2026-03-23 13:00:00+00:00,4481.60009765625,4489.0,4404.0,4457.60009765625,23269
2026-03-23 14:00:00+00:00,4457.60009765625,4516.5,4455.89990234375,4463.5,23762
2026-03-23 15:00:00+00:00,4464.39990234375,4488.89990234375,4350.7998046875,4365.60009765625,25658
2026-03-23 16:00:00+00:00,4364.10009765625,4394.0,4354.10009765625,4378.10009765625,15172
2026-03-23 17:00:00+00:00,4378.0,4441.5,4372.7001953125,4428.7998046875,18047
2026-03-23 18:00:00+00:00,4428.89990234375,4469.5,4404.7998046875,4451.0,6833
2026-03-23 19:00:00+00:00,4451.60009765625,4452.5,4394.60009765625,4401.5,9241
2026-03-23 20:00:00+00:00,4400.7001953125,4416.10009765625,4385.0,4410.39990234375,2491
2026-03-23 22:00:00+00:00,4414.7998046875,4433.7998046875,4363.5,4429.89990234375,0
2026-03-23 23:00:00+00:00,4428.7001953125,4450.5,4424.0,4442.7998046875,3190
2026-03-24 00:00:00+00:00,4442.7001953125,4448.39990234375,4329.0,4366.89990234375,7677
2026-03-24 01:00:00+00:00,4366.60009765625,4376.89990234375,4309.2001953125,4323.39990234375,9231
2026-03-24 02:00:00+00:00,4323.10009765625,4380.10009765625,4306.2998046875,4366.89990234375,6621
2026-03-24 03:00:00+00:00,4367.10009765625,4368.60009765625,4335.39990234375,4346.7998046875,3073
2026-03-24 04:00:00+00:00,4347.39990234375,4357.7001953125,4327.0,4334.0,2581
2026-03-24 05:00:00+00:00,4334.5,4375.39990234375,4319.89990234375,4349.5,6232
2026-03-24 06:00:00+00:00,4348.89990234375,4406.7001953125,4345.5,4403.7998046875,6113
2026-03-24 07:00:00+00:00,4402.5,4437.60009765625,4401.0,4420.2001953125,8472
2026-03-24 08:00:00+00:00,4420.10009765625,4423.60009765625,4392.7001953125,4413.5,8800
2026-03-24 09:00:00+00:00,4413.10009765625,4432.2001953125,4397.2998046875,4427.7001953125,6689
2026-03-24 10:00:00+00:00,4428.0,4442.89990234375,4415.2001953125,4439.7001953125,7584
2026-03-24 11:00:00+00:00,4438.89990234375,4443.2001953125,4372.39990234375,4408.0,14144
2026-03-24 12:00:00+00:00,4408.2001953125,4427.60009765625,4361.7001953125,4378.7001953125,15189
2026-03-24 13:00:00+00:00,4379.0,4390.7001953125,4350.39990234375,4382.5,20103
2026-03-24 14:00:00+00:00,4381.0,4435.0,4380.39990234375,4416.2998046875,17194
2026-03-24 15:00:00+00:00,4415.7998046875,4431.2001953125,4396.5,4412.7998046875,14146
2026-03-24 16:00:00+00:00,4412.39990234375,4428.89990234375,4403.7001953125,4422.2001953125,11557
2026-03-24 17:00:00+00:00,4422.2001953125,4427.60009765625,4372.2001953125,4388.2998046875,13794
2026-03-24 18:00:00+00:00,4388.2998046875,4424.5,4383.60009765625,4390.89990234375,7903
2026-03-24 19:00:00+00:00,4390.0,4411.89990234375,4389.39990234375,4400.89990234375,3568
2026-03-24 20:00:00+00:00,4400.7998046875,4485.60009765625,4397.7001953125,4474.89990234375,9429
2026-03-24 22:00:00+00:00,4473.5,4492.2998046875,4458.2001953125,4487.7001953125,0
2026-03-24 23:00:00+00:00,4487.5,4555.0,4475.39990234375,4549.2001953125,9333
2026-03-25 00:00:00+00:00,4549.0,4572.7998046875,4540.5,4564.89990234375,10775
2026-03-25 01:00:00+00:00,4564.7998046875,4600.0,4553.2998046875,4593.2001953125,13927
2026-03-25 02:00:00+00:00,4593.2998046875,4601.0,4578.2998046875,4581.89990234375,9213
2026-03-25 03:00:00+00:00,4581.5,4584.39990234375,4566.10009765625,4567.7998046875,6076
2026-03-25 04:00:00+00:00,4568.5,4573.2001953125,4563.89990234375,4571.2001953125,3077
2026-03-25 05:00:00+00:00,4571.10009765625,4572.0,4546.7001953125,4555.0,5910
2026-03-25 06:00:00+00:00,4555.0,4556.10009765625,4532.5,4543.7998046875,7617
2026-03-25 07:00:00+00:00,4543.89990234375,4561.7998046875,4536.7001953125,4539.0,9557
2026-03-25 08:00:00+00:00,4539.2001953125,4568.7001953125,4535.60009765625,4555.60009765625,10282
2026-03-25 09:00:00+00:00,4555.7001953125,4567.0,4525.7001953125,4550.39990234375,10492
2026-03-25 10:00:00+00:00,4550.7001953125,4561.2998046875,4549.5,4557.10009765625,6186
2026-03-25 11:00:00+00:00,4557.5,4586.2001953125,4554.60009765625,4577.39990234375,8361
2026-03-25 12:00:00+00:00,4577.7998046875,4582.5,4519.5,4542.39990234375,17116
2026-03-25 13:00:00+00:00,4542.7998046875,4575.7998046875,4539.2001953125,4543.2998046875,20226
2026-03-25 14:00:00+00:00,4543.2998046875,4577.60009765625,4531.2001953125,4565.2998046875,14184
2026-03-25 15:00:00+00:00,4565.2001953125,4567.60009765625,4522.0,4557.39990234375,17899
2026-03-25 16:00:00+00:00,4557.10009765625,4563.2001953125,4543.5,4553.39990234375,8289
2026-03-25 17:00:00+00:00,4553.5,4561.7001953125,4540.7998046875,4548.2001953125,19094
2026-03-25 18:00:00+00:00,4548.0,4566.60009765625,4528.2001953125,4535.7001953125,9513
2026-03-25 19:00:00+00:00,4535.0,4537.2998046875,4484.2998046875,4528.7001953125,12465
2026-03-25 20:00:00+00:00,4528.2998046875,4539.60009765625,4492.89990234375,4503.2998046875,4308
2026-03-25 22:00:00+00:00,4508.89990234375,4531.10009765625,4501.89990234375,4513.89990234375,0
2026-03-25 23:00:00+00:00,4513.89990234375,4515.2001953125,4485.60009765625,4495.2998046875,3598
2026-03-26 00:00:00+00:00,4495.2998046875,4536.60009765625,4495.2001953125,4533.2998046875,4567
2026-03-26 01:00:00+00:00,4533.0,4541.60009765625,4518.7001953125,4532.0,3703
2026-03-26 02:00:00+00:00,4532.2998046875,4532.2998046875,4501.89990234375,4505.2001953125,3542
2026-03-26 03:00:00+00:00,4505.10009765625,4515.0,4495.7998046875,4510.2001953125,2651
2026-03-26 04:00:00+00:00,4513.2998046875,4520.89990234375,4508.0,4516.89990234375,1749
2026-03-26 05:00:00+00:00,4517.0,4518.7001953125,4434.89990234375,4435.0,9488
2026-03-26 06:00:00+00:00,4434.7001953125,4456.39990234375,4412.10009765625,4452.89990234375,10332
2026-03-26 07:00:00+00:00,4453.10009765625,4460.5,4434.2998046875,4449.39990234375,8135
2026-03-26 08:00:00+00:00,4448.7001953125,4456.0,4409.2998046875,4424.7998046875,11850
2026-03-26 09:00:00+00:00,4425.39990234375,4434.10009765625,4412.10009765625,4421.2998046875,10331
2026-03-26 10:00:00+00:00,4421.10009765625,4445.2998046875,4414.60009765625,4440.2001953125,11194
2026-03-26 11:00:00+00:00,4440.5,4453.10009765625,4415.89990234375,4419.7001953125,11846
2026-03-26 12:00:00+00:00,4420.10009765625,4442.5,4412.7001953125,4426.7998046875,13200
2026-03-26 13:00:00+00:00,4426.5,4457.7998046875,4417.60009765625,4450.10009765625,21820
2026-03-26 14:00:00+00:00,4450.39990234375,4476.60009765625,4433.7001953125,4461.89990234375,21728
2026-03-26 15:00:00+00:00,4461.5,4466.10009765625,4429.7998046875,4434.0,18036
2026-03-26 16:00:00+00:00,4434.0,4438.89990234375,4362.7998046875,4385.2998046875,24936
2026-03-26 17:00:00+00:00,4384.89990234375,4398.5,4372.5,4377.60009765625,16206
2026-03-26 18:00:00+00:00,4377.2001953125,4394.5,4363.7001953125,4391.0,7403
2026-03-26 19:00:00+00:00,4391.7001953125,4395.89990234375,4356.39990234375,4361.2998046875,7834
2026-03-26 20:00:00+00:00,4361.10009765625,4416.7998046875,4348.2001953125,4376.89990234375,11897
2026-03-26 22:00:00+00:00,4371.7998046875,4409.60009765625,4369.10009765625,4406.5,0
2026-03-26 23:00:00+00:00,4404.89990234375,4408.5,4383.7998046875,4400.2998046875,1611
2026-03-27 00:00:00+00:00,4399.39990234375,4405.2998046875,4370.5,4374.0,1168
2026-03-27 01:00:00+00:00,4372.2998046875,4414.2998046875,4372.2998046875,4411.39990234375,1400
2026-03-27 02:00:00+00:00,4413.39990234375,4434.60009765625,4413.39990234375,4426.10009765625,959
2026-03-27 03:00:00+00:00,4427.0,4440.2001953125,4415.0,4432.0,565
2026-03-27 04:00:00+00:00,4431.7998046875,4444.2001953125,4426.2001953125,4440.89990234375,400
2026-03-27 05:00:00+00:00,4440.10009765625,4469.2998046875,4434.7001953125,4448.89990234375,1441
2026-03-27 06:00:00+00:00,4448.0,4466.7998046875,4446.0,4453.60009765625,803
2026-03-27 07:00:00+00:00,4453.10009765625,4483.2001953125,4441.2001953125,4475.2001953125,33353
2026-03-27 08:00:00+00:00,4475.2998046875,4478.2001953125,4451.2998046875,4452.10009765625,7884
2026-03-27 09:00:00+00:00,4452.0,4466.2001953125,4448.2998046875,4457.2001953125,5874
2026-03-27 10:00:00+00:00,4457.2001953125,4461.0,4438.60009765625,4442.7998046875,8464
2026-03-27 11:00:00+00:00,4443.2998046875,4453.7001953125,4432.2001953125,4447.5,9076
2026-03-27 12:00:00+00:00,4447.60009765625,4472.39990234375,4439.7998046875,4465.39990234375,9804
2026-03-27 13:00:00+00:00,4465.5,4471.2001953125,4441.0,4458.60009765625,16557
2026-03-27 14:00:00+00:00,4460.5,4545.5,4459.0,4540.10009765625,25591
2026-03-27 15:00:00+00:00,4540.2998046875,4585.2998046875,4531.60009765625,4554.39990234375,26505
2026-03-27 16:00:00+00:00,4554.60009765625,4563.7998046875,4535.7998046875,4546.5,15121
2026-03-27 17:00:00+00:00,4546.5,4552.7001953125,4515.0,4515.5,16961
2026-03-27 18:00:00+00:00,4515.7998046875,4558.2998046875,4515.7998046875,4546.10009765625,6919
2026-03-27 19:00:00+00:00,4547.10009765625,4555.2001953125,4529.39990234375,4543.10009765625,6096
2026-03-27 20:00:00+00:00,4543.5,4549.2998046875,4518.89990234375,4521.2998046875,4464
2026-03-29 22:00:00+00:00,4510.10009765625,4538.89990234375,4506.2998046875,4512.2998046875,3976
2026-03-29 23:00:00+00:00,4513.39990234375,4521.10009765625,4472.0,4476.89990234375,5868
2026-03-30 00:00:00+00:00,4477.0,4494.2001953125,4444.7001953125,4461.2001953125,9172
2026-03-30 01:00:00+00:00,4460.60009765625,4506.39990234375,4460.2998046875,4498.5,7258
2026-03-30 02:00:00+00:00,4498.7998046875,4528.7001953125,4487.7998046875,4510.89990234375,4454
2026-03-30 03:00:00+00:00,4510.39990234375,4548.0,4508.10009765625,4528.10009765625,4735
2026-03-30 04:00:00+00:00,4526.5,4528.5,4514.89990234375,4526.7998046875,2521
2026-03-30 05:00:00+00:00,4526.7998046875,4557.39990234375,4526.60009765625,4551.5,3925
2026-03-30 06:00:00+00:00,4551.60009765625,4579.2001953125,4545.7001953125,4560.0,6036
2026-03-30 07:00:00+00:00,4559.60009765625,4562.7998046875,4543.2998046875,4555.2001953125,5488
2026-03-30 08:00:00+00:00,4555.10009765625,4569.0,4552.7001953125,4566.89990234375,5381
2026-03-30 09:00:00+00:00,4566.60009765625,4569.39990234375,4551.2998046875,4562.0,5278
2026-03-30 10:00:00+00:00,4561.89990234375,4569.2001953125,4556.60009765625,4561.2001953125,3636
2026-03-30 11:00:00+00:00,4561.39990234375,4611.39990234375,4553.89990234375,4589.0,10657
2026-03-30 12:00:00+00:00,4589.5,4608.10009765625,4574.60009765625,4599.60009765625,8767
2026-03-30 13:00:00+00:00,4599.89990234375,4609.0,4546.7001953125,4553.7001953125,14556
2026-03-30 14:00:00+00:00,4553.2001953125,4571.89990234375,4542.0,4569.2001953125,12896
2026-03-30 15:00:00+00:00,4569.0,4587.10009765625,4554.5,4578.10009765625,9848
2026-03-30 16:00:00+00:00,4578.39990234375,4580.0,4560.10009765625,4569.5,6762
2026-03-30 17:00:00+00:00,4569.10009765625,4572.0,4540.89990234375,4544.7998046875,8393
2026-03-30 18:00:00+00:00,4545.10009765625,4553.10009765625,4528.0,4528.7998046875,5198
2026-03-30 19:00:00+00:00,4528.5,4548.2998046875,4522.7001953125,4543.2001953125,5325
2026-03-30 20:00:00+00:00,4543.7001953125,4547.0,4530.2001953125,4540.39990234375,1970
2026-03-30 22:00:00+00:00,4538.89990234375,4552.5,4530.5,4539.39990234375,0
2026-03-30 23:00:00+00:00,4539.10009765625,4550.10009765625,4520.7998046875,4542.10009765625,2139
2026-03-31 00:00:00+00:00,4541.39990234375,4577.2998046875,4510.0,4576.60009765625,7357
2026-03-31 01:00:00+00:00,4576.5,4649.5,4560.89990234375,4635.5,14017
2026-03-31 02:00:00+00:00,4634.7001953125,4637.60009765625,4595.7001953125,4597.7998046875,5594
2026-03-31 03:00:00+00:00,4597.5,4607.2998046875,4578.5,4584.89990234375,3694
2026-03-31 04:00:00+00:00,4585.89990234375,4597.7998046875,4585.5,4592.89990234375,2768
2026-03-31 05:00:00+00:00,4592.7001953125,4610.2001953125,4575.7001953125,4597.0,4743
2026-03-31 06:00:00+00:00,4596.7001953125,4596.7001953125,4581.39990234375,4586.39990234375,4105
2026-03-31 07:00:00+00:00,4586.89990234375,4596.0,4571.7998046875,4594.7001953125,5332
2026-03-31 08:00:00+00:00,4594.5,4605.5,4590.60009765625,4599.0,5581
